"size","sim","serie","p1","p2","p3"
1000,80,"x1",27,5,4
1000,80,"x2",2,1,0
1000,80,"x3",5,4,3
1000,80,"x4",28,27,0
1000,80,"x5",21,14,4
1000,80,"x6",2,0,0
1000,80,"x7",5,3,2
1000,80,"x8",2,1,0
1000,80,"x9",23,22,11
1000,80,"x10",23,11,9
1000,80,"x11",24,21,14
1000,80,"x12",0,0,0
1000,80,"x13",2,1,0
1000,80,"x14",22,3,2
1000,81,"x1",8,4,3
1000,81,"x2",2,1,0
1000,81,"x3",7,6,5
1000,81,"x4",2,0,0
1000,81,"x5",20,4,2
1000,81,"x6",4,3,2
1000,81,"x7",3,2,1
1000,81,"x8",26,2,1
1000,81,"x9",23,22,17
1000,81,"x10",23,19,11
1000,81,"x11",23,21,20
1000,81,"x12",0,0,0
1000,81,"x13",2,1,0
1000,81,"x14",3,2,0
1000,82,"x1",20,4,3
1000,82,"x2",3,2,1
1000,82,"x3",6,5,4
1000,82,"x4",27,3,0
1000,82,"x5",29,26,21
1000,82,"x6",15,14,4
1000,82,"x7",3,2,1
1000,82,"x8",4,2,1
1000,82,"x9",23,22,17
1000,82,"x10",23,18,13
1000,82,"x11",27,11,7
1000,82,"x12",2,1,0
1000,82,"x13",2,1,0
1000,82,"x14",3,2,0
1000,83,"x1",15,4,3
1000,83,"x2",1,0,0
1000,83,"x3",10,9,8
1000,83,"x4",3,1,0
1000,83,"x5",6,4,3
1000,83,"x6",27,2,0
1000,83,"x7",3,2,1
1000,83,"x8",2,1,0
1000,83,"x9",23,12,11
1000,83,"x10",23,12,11
1000,83,"x11",24,23,11
1000,83,"x12",0,0,0
1000,83,"x13",2,1,0
1000,83,"x14",29,3,2
1000,84,"x1",11,5,4
1000,84,"x2",2,1,0
1000,84,"x3",23,22,6
1000,84,"x4",1,0,0
1000,84,"x5",21,16,15
1000,84,"x6",2,0,0
1000,84,"x7",3,2,1
1000,84,"x8",6,2,1
1000,84,"x9",23,22,11
1000,84,"x10",23,11,10
1000,84,"x11",28,14,12
1000,84,"x12",0,0,0
1000,84,"x13",5,2,1
1000,84,"x14",13,9,3
1000,85,"x1",16,14,7
1000,85,"x2",2,1,0
1000,85,"x3",5,4,3
1000,85,"x4",29,2,1
1000,85,"x5",29,12,8
1000,85,"x6",2,0,0
1000,85,"x7",3,2,1
1000,85,"x8",2,1,0
1000,85,"x9",23,21,11
1000,85,"x10",23,21,11
1000,85,"x11",23,11,8
1000,85,"x12",0,0,0
1000,85,"x13",2,1,0
1000,85,"x14",29,19,3
1000,86,"x1",20,4,3
1000,86,"x2",2,1,0
1000,86,"x3",5,4,3
1000,86,"x4",28,0,0
1000,86,"x5",18,3,2
1000,86,"x6",11,4,2
1000,86,"x7",3,2,1
1000,86,"x8",4,3,2
1000,86,"x9",23,22,11
1000,86,"x10",23,22,11
1000,86,"x11",23,11,0
1000,86,"x12",0,0,0
1000,86,"x13",2,1,0
1000,86,"x14",12,3,2
1000,87,"x1",4,3,2
1000,87,"x2",15,10,8
1000,87,"x3",5,4,3
1000,87,"x4",28,15,14
1000,87,"x5",17,10,8
1000,87,"x6",5,3,2
1000,87,"x7",3,2,1
1000,87,"x8",4,2,1
1000,87,"x9",23,22,11
1000,87,"x10",23,20,11
1000,87,"x11",28,27,18
1000,87,"x12",2,1,0
1000,87,"x13",2,1,0
1000,87,"x14",13,3,2
1000,88,"x1",9,8,4
1000,88,"x2",7,1,0
1000,88,"x3",5,4,3
1000,88,"x4",16,2,1
1000,88,"x5",4,0,0
1000,88,"x6",18,10,7
1000,88,"x7",3,2,1
1000,88,"x8",4,3,2
1000,88,"x9",23,11,10
1000,88,"x10",23,11,10
1000,88,"x11",26,23,11
1000,88,"x12",3,2,0
1000,88,"x13",3,2,1
1000,88,"x14",3,2,1
1000,89,"x1",20,12,8
1000,89,"x2",1,0,0
1000,89,"x3",5,4,3
1000,89,"x4",2,0,0
1000,89,"x5",10,3,2
1000,89,"x6",2,0,0
1000,89,"x7",3,2,1
1000,89,"x8",8,2,1
1000,89,"x9",11,10,1
1000,89,"x10",23,11,10
1000,89,"x11",19,18,16
1000,89,"x12",2,0,0
1000,89,"x13",2,1,0
1000,89,"x14",14,5,3
1000,90,"x1",4,3,2
1000,90,"x2",2,1,0
1000,90,"x3",11,10,9
1000,90,"x4",25,2,0
1000,90,"x5",23,4,3
1000,90,"x6",24,2,0
1000,90,"x7",5,4,3
1000,90,"x8",2,1,0
1000,90,"x9",11,10,9
1000,90,"x10",11,9,8
1000,90,"x11",26,18,14
1000,90,"x12",2,0,0
1000,90,"x13",2,1,0
1000,90,"x14",3,2,0
1000,91,"x1",4,3,2
1000,91,"x2",26,4,3
1000,91,"x3",6,5,4
1000,91,"x4",24,15,14
1000,91,"x5",4,3,1
1000,91,"x6",4,2,0
1000,91,"x7",4,3,2
1000,91,"x8",2,1,0
1000,91,"x9",20,11,10
1000,91,"x10",22,20,11
1000,91,"x11",18,11,7
1000,91,"x12",0,0,0
1000,91,"x13",2,1,0
1000,91,"x14",27,19,6
1000,92,"x1",4,3,2
1000,92,"x2",2,1,0
1000,92,"x3",10,9,5
1000,92,"x4",11,1,0
1000,92,"x5",20,3,0
1000,92,"x6",25,10,4
1000,92,"x7",20,3,2
1000,92,"x8",12,2,1
1000,92,"x9",15,11,10
1000,92,"x10",22,15,11
1000,92,"x11",18,11,0
1000,92,"x12",0,0,0
1000,92,"x13",2,1,0
1000,92,"x14",22,3,2
1000,93,"x1",27,17,13
1000,93,"x2",3,2,1
1000,93,"x3",6,5,4
1000,93,"x4",1,0,0
1000,93,"x5",4,3,1
1000,93,"x6",2,0,0
1000,93,"x7",3,2,1
1000,93,"x8",26,2,1
1000,93,"x9",23,16,15
1000,93,"x10",23,11,10
1000,93,"x11",23,11,0
1000,93,"x12",0,0,0
1000,93,"x13",3,2,1
1000,93,"x14",3,2,0
1000,94,"x1",19,4,3
1000,94,"x2",2,1,0
1000,94,"x3",5,4,3
1000,94,"x4",27,15,12
1000,94,"x5",9,4,3
1000,94,"x6",27,24,2
1000,94,"x7",3,2,1
1000,94,"x8",23,2,1
1000,94,"x9",27,12,11
1000,94,"x10",12,11,10
1000,94,"x11",11,8,1
1000,94,"x12",0,0,0
1000,94,"x13",2,1,0
1000,94,"x14",24,12,3
1000,95,"x1",15,10,4
1000,95,"x2",2,1,0
1000,95,"x3",5,4,3
1000,95,"x4",1,0,0
1000,95,"x5",22,4,3
1000,95,"x6",5,2,0
1000,95,"x7",3,2,1
1000,95,"x8",2,1,0
1000,95,"x9",23,11,10
1000,95,"x10",23,11,9
1000,95,"x11",24,23,3
1000,95,"x12",0,0,0
1000,95,"x13",2,1,0
1000,95,"x14",2,0,0
1000,96,"x1",4,3,2
1000,96,"x2",3,2,1
1000,96,"x3",8,7,6
1000,96,"x4",14,1,0
1000,96,"x5",18,16,5
1000,96,"x6",4,2,0
1000,96,"x7",3,2,1
1000,96,"x8",9,6,2
1000,96,"x9",19,11,10
1000,96,"x10",23,19,12
1000,96,"x11",16,14,0
1000,96,"x12",0,0,0
1000,96,"x13",2,1,0
1000,96,"x14",3,2,0
1000,97,"x1",25,24,4
1000,97,"x2",2,1,0
1000,97,"x3",6,5,4
1000,97,"x4",10,2,1
1000,97,"x5",28,25,3
1000,97,"x6",2,0,0
1000,97,"x7",4,3,2
1000,97,"x8",2,1,0
1000,97,"x9",11,10,3
1000,97,"x10",11,10,9
1000,97,"x11",11,10,7
1000,97,"x12",2,0,0
1000,97,"x13",2,1,0
1000,97,"x14",29,3,2
1000,98,"x1",4,3,2
1000,98,"x2",2,1,0
1000,98,"x3",12,11,10
1000,98,"x4",22,6,0
1000,98,"x5",22,20,10
1000,98,"x6",5,4,3
1000,98,"x7",3,2,1
1000,98,"x8",2,1,0
1000,98,"x9",23,11,10
1000,98,"x10",23,14,11
1000,98,"x11",16,11,0
1000,98,"x12",0,0,0
1000,98,"x13",2,1,0
1000,98,"x14",2,0,0
1000,99,"x1",4,3,2
1000,99,"x2",1,0,0
1000,99,"x3",5,4,3
1000,99,"x4",1,0,0
1000,99,"x5",28,14,10
1000,99,"x6",4,3,2
1000,99,"x7",3,2,1
1000,99,"x8",2,1,0
1000,99,"x9",27,23,11
1000,99,"x10",25,23,18
1000,99,"x11",20,11,8
1000,99,"x12",0,0,0
1000,99,"x13",3,2,1
1000,99,"x14",8,3,2
1000,100,"x1",4,3,2
1000,100,"x2",4,2,1
1000,100,"x3",4,3,2
1000,100,"x4",22,21,14
1000,100,"x5",21,9,4
1000,100,"x6",4,2,0
1000,100,"x7",3,2,1
1000,100,"x8",2,1,0
1000,100,"x9",29,23,11
1000,100,"x10",23,12,11
1000,100,"x11",18,11,2
1000,100,"x12",0,0,0
1000,100,"x13",2,1,0
1000,100,"x14",9,3,2
2000,1,"x1",4,3,2
2000,1,"x2",3,2,1
2000,1,"x3",5,4,3
2000,1,"x4",20,19,11
2000,1,"x5",27,22,13
2000,1,"x6",5,4,3
2000,1,"x7",3,2,1
2000,1,"x8",5,4,2
2000,1,"x9",23,20,12
2000,1,"x10",23,18,17
2000,1,"x11",23,18,13
2000,1,"x12",0,0,0
2000,1,"x13",2,1,0
2000,1,"x14",3,2,1
2000,2,"x1",8,7,4
2000,2,"x2",2,1,0
2000,2,"x3",10,9,8
2000,2,"x4",1,0,0
2000,2,"x5",12,4,3
2000,2,"x6",4,3,2
2000,2,"x7",3,2,1
2000,2,"x8",10,4,3
2000,2,"x9",23,22,11
2000,2,"x10",23,12,11
2000,2,"x11",23,20,11
2000,2,"x12",2,0,0
2000,2,"x13",3,2,1
2000,2,"x14",16,15,3
2000,3,"x1",28,4,3
2000,3,"x2",4,2,1
2000,3,"x3",9,8,7
2000,3,"x4",26,2,0
2000,3,"x5",4,3,2
2000,3,"x6",9,4,3
2000,3,"x7",4,3,2
2000,3,"x8",2,1,0
2000,3,"x9",23,22,12
2000,3,"x10",23,22,20
2000,3,"x11",23,19,15
2000,3,"x12",0,0,0
2000,3,"x13",2,1,0
2000,3,"x14",16,3,2
2000,4,"x1",8,5,4
2000,4,"x2",4,3,2
2000,4,"x3",8,7,6
2000,4,"x4",1,0,0
2000,4,"x5",26,4,3
2000,4,"x6",4,3,2
2000,4,"x7",3,2,1
2000,4,"x8",9,4,3
2000,4,"x9",23,22,21
2000,4,"x10",23,22,18
2000,4,"x11",16,11,7
2000,4,"x12",2,1,0
2000,4,"x13",5,3,2
2000,4,"x14",6,3,2
2000,5,"x1",12,8,4
2000,5,"x2",28,27,26
2000,5,"x3",9,8,7
2000,5,"x4",3,1,0
2000,5,"x5",26,3,2
2000,5,"x6",4,3,2
2000,5,"x7",3,2,1
2000,5,"x8",6,4,2
2000,5,"x9",23,22,12
2000,5,"x10",23,22,13
2000,5,"x11",20,11,8
2000,5,"x12",2,1,0
2000,5,"x13",6,3,2
2000,5,"x14",3,2,0
2000,6,"x1",14,8,4
2000,6,"x2",5,2,1
2000,6,"x3",6,5,4
2000,6,"x4",2,0,0
2000,6,"x5",26,10,4
2000,6,"x6",4,3,2
2000,6,"x7",3,2,1
2000,6,"x8",27,4,3
2000,6,"x9",23,22,11
2000,6,"x10",23,12,11
2000,6,"x11",23,22,11
2000,6,"x12",2,0,0
2000,6,"x13",3,2,1
2000,6,"x14",28,13,3
2000,7,"x1",21,4,3
2000,7,"x2",3,2,1
2000,7,"x3",8,5,4
2000,7,"x4",1,0,0
2000,7,"x5",12,4,3
2000,7,"x6",5,4,3
2000,7,"x7",3,2,1
2000,7,"x8",2,1,0
2000,7,"x9",23,22,11
2000,7,"x10",23,22,19
2000,7,"x11",23,22,11
2000,7,"x12",2,0,0
2000,7,"x13",3,2,1
2000,7,"x14",3,2,0
2000,8,"x1",10,5,4
2000,8,"x2",20,3,2
2000,8,"x3",10,9,8
2000,8,"x4",17,1,0
2000,8,"x5",18,16,4
2000,8,"x6",22,4,3
2000,8,"x7",4,3,2
2000,8,"x8",2,1,0
2000,8,"x9",23,11,10
2000,8,"x10",26,24,23
2000,8,"x11",24,23,12
2000,8,"x12",0,0,0
2000,8,"x13",6,5,3
2000,8,"x14",6,5,3
2000,9,"x1",8,4,3
2000,9,"x2",4,3,2
2000,9,"x3",7,6,5
2000,9,"x4",27,25,24
2000,9,"x5",4,3,2
2000,9,"x6",4,3,2
2000,9,"x7",4,3,2
2000,9,"x8",4,3,2
2000,9,"x9",25,23,11
2000,9,"x10",25,23,15
2000,9,"x11",23,12,11
2000,9,"x12",2,0,0
2000,9,"x13",3,2,1
2000,9,"x14",14,3,2
2000,10,"x1",28,4,3
2000,10,"x2",2,1,0
2000,10,"x3",9,8,7
2000,10,"x4",1,0,0
2000,10,"x5",24,9,3
2000,10,"x6",4,3,2
2000,10,"x7",3,2,1
2000,10,"x8",2,1,0
2000,10,"x9",23,22,11
2000,10,"x10",23,22,11
2000,10,"x11",26,11,0
2000,10,"x12",17,2,0
2000,10,"x13",2,1,0
2000,10,"x14",12,10,3
2000,11,"x1",8,4,3
2000,11,"x2",4,3,2
2000,11,"x3",6,5,4
2000,11,"x4",18,1,0
2000,11,"x5",25,5,4
2000,11,"x6",5,2,0
2000,11,"x7",5,3,2
2000,11,"x8",2,1,0
2000,11,"x9",23,22,11
2000,11,"x10",23,18,11
2000,11,"x11",23,19,18
2000,11,"x12",0,0,0
2000,11,"x13",2,1,0
2000,11,"x14",9,3,2
2000,12,"x1",7,4,3
2000,12,"x2",4,3,2
2000,12,"x3",9,8,5
2000,12,"x4",26,1,0
2000,12,"x5",4,3,2
2000,12,"x6",4,2,0
2000,12,"x7",3,2,1
2000,12,"x8",4,3,2
2000,12,"x9",23,22,11
2000,12,"x10",23,18,13
2000,12,"x11",29,28,23
2000,12,"x12",0,0,0
2000,12,"x13",2,1,0
2000,12,"x14",26,3,2
2000,13,"x1",15,8,5
2000,13,"x2",3,2,1
2000,13,"x3",8,7,6
2000,13,"x4",28,27,1
2000,13,"x5",4,3,2
2000,13,"x6",19,16,4
2000,13,"x7",4,3,2
2000,13,"x8",25,8,2
2000,13,"x9",23,22,11
2000,13,"x10",23,22,20
2000,13,"x11",29,27,23
2000,13,"x12",16,15,0
2000,13,"x13",8,6,2
2000,13,"x14",9,3,2
2000,14,"x1",21,17,4
2000,14,"x2",7,6,4
2000,14,"x3",10,9,8
2000,14,"x4",28,27,8
2000,14,"x5",4,3,0
2000,14,"x6",13,4,3
2000,14,"x7",3,2,1
2000,14,"x8",8,7,4
2000,14,"x9",23,22,11
2000,14,"x10",23,22,12
2000,14,"x11",23,17,11
2000,14,"x12",2,0,0
2000,14,"x13",3,2,1
2000,14,"x14",17,3,2
2000,15,"x1",4,3,2
2000,15,"x2",3,2,1
2000,15,"x3",12,11,10
2000,15,"x4",1,0,0
2000,15,"x5",26,17,3
2000,15,"x6",19,18,4
2000,15,"x7",3,2,1
2000,15,"x8",11,2,1
2000,15,"x9",23,22,21
2000,15,"x10",23,12,11
2000,15,"x11",20,14,13
2000,15,"x12",0,0,0
2000,15,"x13",2,1,0
2000,15,"x14",3,2,0
2000,16,"x1",11,5,4
2000,16,"x2",4,3,2
2000,16,"x3",15,9,8
2000,16,"x4",1,0,0
2000,16,"x5",11,4,3
2000,16,"x6",4,2,0
2000,16,"x7",3,2,1
2000,16,"x8",29,4,3
2000,16,"x9",23,22,21
2000,16,"x10",23,13,11
2000,16,"x11",23,11,3
2000,16,"x12",2,0,0
2000,16,"x13",2,1,0
2000,16,"x14",3,2,0
2000,17,"x1",7,4,3
2000,17,"x2",3,2,1
2000,17,"x3",8,5,4
2000,17,"x4",24,10,2
2000,17,"x5",4,3,2
2000,17,"x6",4,3,2
2000,17,"x7",3,2,1
2000,17,"x8",29,24,23
2000,17,"x9",22,11,10
2000,17,"x10",11,9,8
2000,17,"x11",11,3,2
2000,17,"x12",2,0,0
2000,17,"x13",2,1,0
2000,17,"x14",6,3,2
2000,18,"x1",4,3,2
2000,18,"x2",2,1,0
2000,18,"x3",6,5,4
2000,18,"x4",13,1,0
2000,18,"x5",18,4,3
2000,18,"x6",4,2,0
2000,18,"x7",3,2,1
2000,18,"x8",2,1,0
2000,18,"x9",23,22,12
2000,18,"x10",27,23,21
2000,18,"x11",27,26,22
2000,18,"x12",0,0,0
2000,18,"x13",3,2,1
2000,18,"x14",6,3,2
2000,19,"x1",4,3,2
2000,19,"x2",4,3,2
2000,19,"x3",12,11,10
2000,19,"x4",26,8,3
2000,19,"x5",19,8,5
2000,19,"x6",7,4,2
2000,19,"x7",5,4,3
2000,19,"x8",2,1,0
2000,19,"x9",24,23,22
2000,19,"x10",29,24,23
2000,19,"x11",28,23,21
2000,19,"x12",2,0,0
2000,19,"x13",2,1,0
2000,19,"x14",28,19,3
2000,20,"x1",4,3,2
2000,20,"x2",4,2,1
2000,20,"x3",9,8,6
2000,20,"x4",3,2,0
2000,20,"x5",4,3,2
2000,20,"x6",4,3,2
2000,20,"x7",16,6,5
2000,20,"x8",2,1,0
2000,20,"x9",23,17,13
2000,20,"x10",23,13,12
2000,20,"x11",23,19,11
2000,20,"x12",0,0,0
2000,20,"x13",2,1,0
2000,20,"x14",23,3,2
2000,21,"x1",25,7,4
2000,21,"x2",4,2,1
2000,21,"x3",9,8,7
2000,21,"x4",13,6,2
2000,21,"x5",26,4,3
2000,21,"x6",9,8,5
2000,21,"x7",3,2,1
2000,21,"x8",8,2,1
2000,21,"x9",22,12,11
2000,21,"x10",17,12,11
2000,21,"x11",24,23,19
2000,21,"x12",0,0,0
2000,21,"x13",3,2,1
2000,21,"x14",3,2,1
2000,22,"x1",20,5,4
2000,22,"x2",19,4,3
2000,22,"x3",8,7,6
2000,22,"x4",3,1,0
2000,22,"x5",4,3,2
2000,22,"x6",4,3,2
2000,22,"x7",4,3,2
2000,22,"x8",4,2,1
2000,22,"x9",23,22,11
2000,22,"x10",23,20,12
2000,22,"x11",23,11,0
2000,22,"x12",2,0,0
2000,22,"x13",2,1,0
2000,22,"x14",17,7,3
2000,23,"x1",8,4,3
2000,23,"x2",2,1,0
2000,23,"x3",6,5,4
2000,23,"x4",3,2,1
2000,23,"x5",4,3,2
2000,23,"x6",23,5,4
2000,23,"x7",5,3,2
2000,23,"x8",4,2,1
2000,23,"x9",23,22,11
2000,23,"x10",23,11,9
2000,23,"x11",22,11,5
2000,23,"x12",0,0,0
2000,23,"x13",3,2,1
2000,23,"x14",3,2,0
2000,24,"x1",4,3,2
2000,24,"x2",2,1,0
2000,24,"x3",12,11,7
2000,24,"x4",20,1,0
2000,24,"x5",25,20,16
2000,24,"x6",8,4,2
2000,24,"x7",4,3,2
2000,24,"x8",2,1,0
2000,24,"x9",26,23,22
2000,24,"x10",23,21,13
2000,24,"x11",23,17,11
2000,24,"x12",0,0,0
2000,24,"x13",6,3,2
2000,24,"x14",14,9,3
2000,25,"x1",4,3,2
2000,25,"x2",22,2,1
2000,25,"x3",9,8,7
2000,25,"x4",2,1,0
2000,25,"x5",12,3,2
2000,25,"x6",4,2,0
2000,25,"x7",3,2,1
2000,25,"x8",2,1,0
2000,25,"x9",23,12,11
2000,25,"x10",23,18,12
2000,25,"x11",29,23,13
2000,25,"x12",0,0,0
2000,25,"x13",2,1,0
2000,25,"x14",3,2,1
2000,26,"x1",29,4,3
2000,26,"x2",2,1,0
2000,26,"x3",9,8,7
2000,26,"x4",28,1,0
2000,26,"x5",26,4,3
2000,26,"x6",10,4,3
2000,26,"x7",4,3,2
2000,26,"x8",4,3,2
2000,26,"x9",23,22,16
2000,26,"x10",27,23,21
2000,26,"x11",11,9,0
2000,26,"x12",2,0,0
2000,26,"x13",3,2,1
2000,26,"x14",4,3,2
2000,27,"x1",4,3,2
2000,27,"x2",2,1,0
2000,27,"x3",9,8,7
2000,27,"x4",15,3,1
2000,27,"x5",5,4,3
2000,27,"x6",8,4,3
2000,27,"x7",3,2,1
2000,27,"x8",5,4,2
2000,27,"x9",23,12,11
2000,27,"x10",23,21,11
2000,27,"x11",25,23,11
2000,27,"x12",4,2,0
2000,27,"x13",2,1,0
2000,27,"x14",3,2,1
2000,28,"x1",4,3,2
2000,28,"x2",2,1,0
2000,28,"x3",9,6,5
2000,28,"x4",28,5,2
2000,28,"x5",8,4,3
2000,28,"x6",7,5,4
2000,28,"x7",3,2,1
2000,28,"x8",2,1,0
2000,28,"x9",23,22,11
2000,28,"x10",23,22,11
2000,28,"x11",28,25,11
2000,28,"x12",0,0,0
2000,28,"x13",2,1,0
2000,28,"x14",3,2,1
2000,29,"x1",8,4,3
2000,29,"x2",20,16,7
2000,29,"x3",9,8,7
2000,29,"x4",25,2,0
2000,29,"x5",3,2,0
2000,29,"x6",16,13,12
2000,29,"x7",4,3,2
2000,29,"x8",4,2,1
2000,29,"x9",23,12,11
2000,29,"x10",23,13,12
2000,29,"x11",13,6,2
2000,29,"x12",0,0,0
2000,29,"x13",3,2,1
2000,29,"x14",28,20,14
2000,30,"x1",4,3,2
2000,30,"x2",23,10,4
2000,30,"x3",11,10,9
2000,30,"x4",29,1,0
2000,30,"x5",14,10,4
2000,30,"x6",7,4,2
2000,30,"x7",3,2,1
2000,30,"x8",2,1,0
2000,30,"x9",26,11,10
2000,30,"x10",26,11,10
2000,30,"x11",23,17,16
2000,30,"x12",27,2,0
2000,30,"x13",9,6,5
2000,30,"x14",18,17,3
2000,31,"x1",15,4,3
2000,31,"x2",9,2,1
2000,31,"x3",10,9,8
2000,31,"x4",26,25,2
2000,31,"x5",14,5,3
2000,31,"x6",4,3,2
2000,31,"x7",3,2,1
2000,31,"x8",8,7,2
2000,31,"x9",23,22,11
2000,31,"x10",23,22,12
2000,31,"x11",11,6,1
2000,31,"x12",4,3,2
2000,31,"x13",2,1,0
2000,31,"x14",10,3,2
2000,32,"x1",4,3,2
2000,32,"x2",24,2,1
2000,32,"x3",8,7,6
2000,32,"x4",3,1,0
2000,32,"x5",28,4,3
2000,32,"x6",4,2,0
2000,32,"x7",3,2,1
2000,32,"x8",19,7,4
2000,32,"x9",29,23,22
2000,32,"x10",23,12,11
2000,32,"x11",23,20,11
2000,32,"x12",0,0,0
2000,32,"x13",3,2,1
2000,32,"x14",27,3,2
2000,33,"x1",7,5,4
2000,33,"x2",2,1,0
2000,33,"x3",11,10,9
2000,33,"x4",26,3,0
2000,33,"x5",24,18,14
2000,33,"x6",5,4,3
2000,33,"x7",5,3,2
2000,33,"x8",4,2,1
2000,33,"x9",23,22,18
2000,33,"x10",23,22,11
2000,33,"x11",23,22,18
2000,33,"x12",2,1,0
2000,33,"x13",6,2,1
2000,33,"x14",21,20,9
2000,34,"x1",4,3,2
2000,34,"x2",4,3,2
2000,34,"x3",11,10,9
2000,34,"x4",8,3,0
2000,34,"x5",18,7,4
2000,34,"x6",4,3,2
2000,34,"x7",4,3,2
2000,34,"x8",4,2,1
2000,34,"x9",23,11,10
2000,34,"x10",23,11,10
2000,34,"x11",23,21,11
2000,34,"x12",2,1,0
2000,34,"x13",2,1,0
2000,34,"x14",3,2,1
2000,35,"x1",12,4,3
2000,35,"x2",4,3,2
2000,35,"x3",8,7,6
2000,35,"x4",11,10,0
2000,35,"x5",26,6,5
2000,35,"x6",9,8,5
2000,35,"x7",3,2,1
2000,35,"x8",7,6,2
2000,35,"x9",13,12,11
2000,35,"x10",23,12,11
2000,35,"x11",19,11,3
2000,35,"x12",2,0,0
2000,35,"x13",2,1,0
2000,35,"x14",3,2,1
2000,36,"x1",4,3,2
2000,36,"x2",3,2,1
2000,36,"x3",7,5,4
2000,36,"x4",2,1,0
2000,36,"x5",24,21,3
2000,36,"x6",4,3,2
2000,36,"x7",3,2,1
2000,36,"x8",2,1,0
2000,36,"x9",23,22,11
2000,36,"x10",23,11,10
2000,36,"x11",26,14,11
2000,36,"x12",0,0,0
2000,36,"x13",2,1,0
2000,36,"x14",3,2,0
2000,37,"x1",29,27,9
2000,37,"x2",4,3,2
2000,37,"x3",5,4,3
2000,37,"x4",12,3,1
2000,37,"x5",6,4,3
2000,37,"x6",25,4,3
2000,37,"x7",29,4,3
2000,37,"x8",2,1,0
2000,37,"x9",23,22,13
2000,37,"x10",23,22,20
2000,37,"x11",23,11,9
2000,37,"x12",9,8,0
2000,37,"x13",7,6,2
2000,37,"x14",16,13,3
2000,38,"x1",17,5,4
2000,38,"x2",4,2,1
2000,38,"x3",9,8,7
2000,38,"x4",14,1,0
2000,38,"x5",4,3,2
2000,38,"x6",11,4,3
2000,38,"x7",16,3,2
2000,38,"x8",2,1,0
2000,38,"x9",28,23,12
2000,38,"x10",28,23,12
2000,38,"x11",23,14,11
2000,38,"x12",28,0,0
2000,38,"x13",2,1,0
2000,38,"x14",3,2,0
2000,39,"x1",8,4,3
2000,39,"x2",4,3,2
2000,39,"x3",7,6,5
2000,39,"x4",2,1,0
2000,39,"x5",28,15,10
2000,39,"x6",24,4,3
2000,39,"x7",4,3,2
2000,39,"x8",17,4,2
2000,39,"x9",23,22,11
2000,39,"x10",23,22,18
2000,39,"x11",29,25,23
2000,39,"x12",2,1,0
2000,39,"x13",12,5,2
2000,39,"x14",3,2,0
2000,40,"x1",4,3,2
2000,40,"x2",4,3,2
2000,40,"x3",9,8,7
2000,40,"x4",1,0,0
2000,40,"x5",3,2,1
2000,40,"x6",18,7,4
2000,40,"x7",13,5,4
2000,40,"x8",2,1,0
2000,40,"x9",23,22,11
2000,40,"x10",23,22,19
2000,40,"x11",25,2,0
2000,40,"x12",2,0,0
2000,40,"x13",2,1,0
2000,40,"x14",28,27,24
2000,41,"x1",22,4,3
2000,41,"x2",4,3,2
2000,41,"x3",6,5,4
2000,41,"x4",1,0,0
2000,41,"x5",19,3,2
2000,41,"x6",4,2,0
2000,41,"x7",3,2,1
2000,41,"x8",7,2,1
2000,41,"x9",23,22,12
2000,41,"x10",23,12,11
2000,41,"x11",23,18,11
2000,41,"x12",0,0,0
2000,41,"x13",16,2,1
2000,41,"x14",15,10,3
2000,42,"x1",27,17,9
2000,42,"x2",9,4,3
2000,42,"x3",7,6,5
2000,42,"x4",12,1,0
2000,42,"x5",12,6,3
2000,42,"x6",20,4,3
2000,42,"x7",3,2,1
2000,42,"x8",4,2,1
2000,42,"x9",23,12,11
2000,42,"x10",23,12,11
2000,42,"x11",11,10,8
2000,42,"x12",2,0,0
2000,42,"x13",2,1,0
2000,42,"x14",3,2,1
2000,43,"x1",7,4,3
2000,43,"x2",2,1,0
2000,43,"x3",8,7,6
2000,43,"x4",7,2,0
2000,43,"x5",4,3,2
2000,43,"x6",4,3,2
2000,43,"x7",3,2,1
2000,43,"x8",2,1,0
2000,43,"x9",23,12,11
2000,43,"x10",23,17,12
2000,43,"x11",23,11,5
2000,43,"x12",0,0,0
2000,43,"x13",14,13,6
2000,43,"x14",12,9,3
2000,44,"x1",4,3,2
2000,44,"x2",3,2,1
2000,44,"x3",9,8,6
2000,44,"x4",3,0,0
2000,44,"x5",4,3,2
2000,44,"x6",4,3,2
2000,44,"x7",3,2,1
2000,44,"x8",4,3,2
2000,44,"x9",28,23,22
2000,44,"x10",23,22,11
2000,44,"x11",23,11,0
2000,44,"x12",2,1,0
2000,44,"x13",3,2,1
2000,44,"x14",3,2,0
2000,45,"x1",4,3,2
2000,45,"x2",4,2,1
2000,45,"x3",10,9,8
2000,45,"x4",2,1,0
2000,45,"x5",3,2,1
2000,45,"x6",4,2,0
2000,45,"x7",5,4,3
2000,45,"x8",15,10,4
2000,45,"x9",23,12,11
2000,45,"x10",23,12,11
2000,45,"x11",29,23,17
2000,45,"x12",3,2,0
2000,45,"x13",2,1,0
2000,45,"x14",9,3,2
2000,46,"x1",25,4,3
2000,46,"x2",27,4,2
2000,46,"x3",8,7,6
2000,46,"x4",16,2,1
2000,46,"x5",4,3,2
2000,46,"x6",7,5,4
2000,46,"x7",5,4,3
2000,46,"x8",4,2,1
